radius,model,MAE_mean,MAE_std,RMSE_mean,RMSE_std,R2_mean,R2_std,Pearson_mean,Pearson_std,Spearman_mean,Spearman_std,ExplainedVariance_mean,ExplainedVariance_std,mae_train_list,mae_test_list,RMSE_list,R2_list,Pearson_list,Spearman_list,ExplainedVariance_list
1,LinearRegression,105.34756719233424,21.778252413896293,141.74872270733195,31.210957677788482,0.7090600451413654,0.17769314674621525,0.8601750790169901,0.09268736143275326,0.3514919164292691,0.23352749711869394,0.7305266821089985,0.1660473266711092,"[92.16154661147483, 101.78495945789376, 93.23243963039387, 95.74845669123962, 105.16505288343558, 97.93544657197877, 93.74207253786736, 98.41302315702875, 99.5971685971686, 100.69036076191841, 102.8747403588225, 96.14765605103864, 97.17244893055336, 97.70636054314753, 98.18021710234824, 101.88139369222748, 103.9075187663902, 99.7481984651467, 95.15350784437908, 98.61791364046216, 108.86386626265887, 93.16238933898008, 108.81801801801801, 93.39493121933097, 82.17850056809995, 103.58934494114324, 91.42412034173569, 97.70435603844066, 99.60875234891266, 90.05705456202719, 88.9085950932571, 93.162100456621, 101.57197401401375, 97.9374197678245, 110.95310424368674, 101.84466124493645, 92.87969295469857, 96.2430960959208, 100.06091806091808, 106.32117137881751, 92.31543569317388, 89.88449740886693, 103.05996621621621, 97.7486134641162, 106.86196528231726, 108.41215948734657, 95.51032187886332, 99.23585637969741, 98.93450769103526, 96.04036175713546]","[96.85527075932713, 112.26916738134811, 134.5422533385972, 110.54479923415472, 81.8496076579478, 108.98201996704462, 86.24913265694994, 118.82023059254809, 102.77513227513228, 95.20691332876612, 84.69035017783717, 124.50364143010927, 75.250829209708, 109.07857327641962, 111.43488245403697, 114.04656184357289, 87.43504014577442, 101.39935002037453, 124.2534696433223, 108.23505033588192, 68.85871032712141, 91.34886505030777, 70.67053339635618, 122.11900467386054, 182.1391367901857, 91.02452264148879, 157.78978504093615, 112.62689628472802, 101.81985830048444, 98.6323315500296, 111.57632791804474, 130.37874685176814, 90.35271368166364, 107.71800913897049, 65.9283290711861, 92.61062928200863, 128.76760139268586, 119.16298465304413, 90.8959435626102, 102.1334715359268, 102.44304521751378, 143.90571704490543, 86.45659722222223, 106.44654176859515, 82.1615290981668, 78.34035425935434, 112.84128993293041, 105.70650160154443, 103.24670162798587, 120.85340497123376]","[np.float64(113.9190004567777), np.float64(171.58905603200182), np.float64(159.66294086552918), np.float64(171.92477870289432), np.float64(103.85536242007437), np.float64(141.56621802131167), np.float64(114.74332089884038), np.float64(168.85692851489853), np.float64(127.98989716462027), np.float64(139.37518360680565), np.float64(109.05108268351249), np.float64(176.35198929878533), np.float64(102.63111242614981), np.float64(143.03341993565695), np.float64(166.48758971660916), np.float64(158.17761481732137), np.float64(106.5310701823811), np.float64(140.88216146606635), np.float64(175.78661832451397), np.float64(160.04398848255727), np.float64(88.93004133427445), np.float64(117.32300226368727), np.float64(83.63423575114328), np.float64(149.0110465737837), np.float64(218.40880178935942), np.float64(133.19229637637116), np.float64(210.7234376589784), np.float64(147.1179910198306), np.float64(124.90996189120375), np.float64(120.29056849117661), np.float64(162.42417643663802), np.float64(174.47649384482466), np.float64(115.90489257601257), np.float64(149.07723106290078), np.float64(89.66616301368624), np.float64(122.74192311554854), np.float64(170.69246788877902), np.float64(162.2861953452602), np.float64(128.592641357609), np.float64(149.8560803640148), np.float64(130.00814010182967), np.float64(208.28250616484624), np.float64(115.09433710857284), np.float64(148.258881113689), np.float64(96.54491732298814), np.float64(101.80789450155828), np.float64(170.2378334998053), np.float64(140.72981052918044), np.float64(141.9768483054314), np.float64(162.77598454630547)]","[0.9050046637385105, 0.675898341898209, 0.7039944500119987, 0.44121848757034154, 0.7445056072081468, 0.8404698078759086, 0.8572008041082962, 0.5480638809049854, 0.8651152210769784, 0.30770984015227054, 0.8437285740689606, 0.6647147208671915, 0.889840871410917, 0.7788407913241435, 0.538114817960598, 0.7453494006287192, 0.9057140953375146, 0.5444017497177676, 0.15173090266485945, 0.7604898833616608, 0.7371852272525314, 0.865338724808737, 0.9262294956342363, 0.775456216672685, 0.41478575117105154, 0.7917803844350026, 0.38794938339521157, 0.6387894218627781, 0.860335225222825, 0.8443130612099163, 0.8128407512156347, 0.4947577414225376, 0.8064979958768896, 0.5897786615613658, 0.9110795194836506, 0.8130526082655817, 0.5945008755911185, 0.7469831776194422, 0.7908682590572923, 0.7707456277901308, 0.8394843588105119, 0.4772618077492209, 0.89653383693522, 0.3981881750293179, 0.8675311407680104, 0.8537265062644704, 0.6857232875872847, 0.7587740528864267, 0.7949341319558938, 0.5954699376453192]","[np.float64(0.9531305604068296), np.float64(0.84360644644657), np.float64(0.8754023140203413), np.float64(0.7264843320333305), np.float64(0.8685024515134975), np.float64(0.9333831714942395), np.float64(0.9305270153920264), np.float64(0.7637672232706829), np.float64(0.9392460175855745), np.float64(0.6822558531454184), np.float64(0.9277929459078531), np.float64(0.860845173786399), np.float64(0.9436131637303172), np.float64(0.913930305893444), np.float64(0.7368873108667919), np.float64(0.8724893381925092), np.float64(0.9538507381408471), np.float64(0.8189670069507863), np.float64(0.5855832036185608), np.float64(0.8775707650492724), np.float64(0.8794796613556563), np.float64(0.9404379356020144), np.float64(0.9756022049952258), np.float64(0.8852663942579997), np.float64(0.6814739379118304), np.float64(0.9183156581838984), np.float64(0.7419627173373985), np.float64(0.841868999038709), np.float64(0.9565725721231187), np.float64(0.9308422002602083), np.float64(0.9028386663782709), np.float64(0.707003138780273), np.float64(0.9269904666382172), np.float64(0.7797820748054534), np.float64(0.9649248759345571), np.float64(0.9173653497215383), np.float64(0.7738571512258738), np.float64(0.8681525446547608), np.float64(0.9193503631145618), np.float64(0.8817637774540393), np.float64(0.9195651682814023), np.float64(0.740386761509799), np.float64(0.9507780784364265), np.float64(0.6712692475815414), np.float64(0.9370768181235926), np.float64(0.943879370333076), np.float64(0.8684732790560952), np.float64(0.8891262867967852), np.float64(0.8989867869594979), np.float64(0.7875261265523917)]","[np.float64(0.7421052631578948), np.float64(0.41408925651547457), np.float64(0.19308934845525313), np.float64(0.12878502087223298), np.float64(0.15572097680121705), np.float64(0.3062623126887507), np.float64(0.6736842105263158), np.float64(0.23698950845779468), np.float64(0.721568539381252), np.float64(0.04360373434817161), np.float64(0.34662710787573453), np.float64(0.5149776155911859), np.float64(0.7330925086391383), np.float64(0.3999914100544876), np.float64(0.41762016803210306), np.float64(0.3289880144680054), np.float64(0.5868315569753821), np.float64(0.24736932247969654), np.float64(0.1568352961074887), np.float64(0.3845185898134926), np.float64(-0.054718988528024), np.float64(0.7592278860463002), np.float64(0.4332659812598694), np.float64(0.49597033939605706), np.float64(0.21073690182757696), np.float64(0.23727848360927356), np.float64(0.15071053346128602), np.float64(-0.22132810847445494), np.float64(0.4848077051457715), np.float64(0.3853307841266002), np.float64(0.8328214930743484), np.float64(0.38536495837368895), np.float64(0.3831525298681783), np.float64(0.1234979315502828), np.float64(0.26272062106940164), np.float64(0.22797396087133986), np.float64(0.49458648960702306), np.float64(0.29678232629252654), np.float64(0.721568539381252), np.float64(0.13183308282449197), np.float64(0.21588418050188585), np.float64(0.3169920675313691), np.float64(0.7769911005144382), np.float64(0.1589187331849346), np.float64(-0.009235355883421911), np.float64(0.1154275948336644), np.float64(0.5144325401959792), np.float64(0.14959369977713172), np.float64(0.5347038425342506), np.float64(0.32655420624936266)]","[0.9054663049111669, 0.7115343018852668, 0.7410535877057884, 0.4412863163564378, 0.7499627013114509, 0.8525309566691868, 0.8651016589132055, 0.5514285491345812, 0.8705892928287494, 0.3534631297892672, 0.8598691466160481, 0.7246654978424738, 0.8899092386735873, 0.8337887864330367, 0.5381735293009084, 0.7546099523652836, 0.9058475326694391, 0.6683074431085052, 0.23994443137901555, 0.7625929641263614, 0.7715645262417236, 0.8800601317163399, 0.9343320325456704, 0.7754713374432246, 0.4504542752330667, 0.8425382981603313, 0.5376061773714484, 0.6703549547339722, 0.9098145245657399, 0.8593997322464941, 0.8151132645929973, 0.4968469063535388, 0.8452135535487252, 0.6023836591395819, 0.921056514157637, 0.8135267761387379, 0.5949416605278615, 0.7499372905334529, 0.8022131225353413, 0.7752207909220757, 0.8398931751893373, 0.5076249483499309, 0.8994506851545921, 0.40600306452957524, 0.8688225361373887, 0.8727086275654229, 0.6914632409600849, 0.7720203045777587, 0.8034019934792564, 0.5967706787788589]"
1,ElasticNet,106.5624019707338,22.127318957968395,142.38088646265132,30.873794470042014,0.7071560350231333,0.17743483708633204,0.8585957278889512,0.09406499185258245,0.33402510872467156,0.24999174416825912,0.7282999058806677,0.16653660221142602,"[92.35445529491633, 102.08908251844997, 93.26648677551275, 96.12380185180866, 105.19594427559315, 98.13293671280537, 93.92830810232188, 98.99138826559953, 99.82009966190203, 100.73106549061039, 102.92241694354414, 98.02689727597111, 97.20585763480136, 97.74157749907472, 98.19010612990269, 101.93422408698032, 105.16806365243403, 99.79537998508098, 95.18814441788412, 98.65256027951432, 109.29480610238733, 93.19372284693416, 108.8327143167623, 93.44319593567161, 82.22563245491004, 104.52946490090149, 91.46454433276959, 97.73480316417108, 99.65111524435171, 92.22943723605358, 88.918077930989, 93.3372302594923, 104.47364865065576, 98.0786841621481, 111.00049577955164, 103.44301681650728, 92.9035400530782, 96.42908858780255, 100.07260199142303, 106.65392778751308, 93.69650812275763, 93.1589089912645, 103.416824926219, 98.03959275787466, 107.20428899638952, 108.67039095207389, 97.0696392331718, 99.27109203320447, 99.1800732752138, 96.09744102348292]","[97.57199377029606, 113.67413438179244, 141.1038187482536, 109.51579739264434, 85.47815807756147, 110.5266884215555, 86.84568409101563, 118.67629718133558, 103.71469212222625, 95.09747914391676, 84.69727270425427, 126.84537209744353, 75.14554954151059, 109.1425042852224, 115.46415048865576, 114.10898684930169, 90.92008478622729, 101.39118962434435, 126.47560109223726, 113.8699535074841, 69.15296468397655, 91.32603045299145, 75.54124223353357, 122.08254606622228, 182.23149513023287, 92.85584214598077, 160.86557215778734, 112.62957709483014, 101.86658158725255, 98.0910282580664, 111.66997709387543, 133.12446764933256, 89.0145779326653, 107.89069938408801, 66.04225582487003, 94.14828637438653, 129.70461875740173, 123.03405571233503, 90.80035598599314, 103.39926421587319, 108.02805579334546, 147.94294123482953, 86.84253334936761, 106.01488784633267, 83.0527543883272, 81.22108733220954, 111.11119721147227, 103.85827533260067, 103.4395458849137, 120.8719731143179]","[np.float64(114.6125711938524), np.float64(172.07133868154864), np.float64(166.57360998297762), np.float64(170.83229733329773), np.float64(106.9092177108134), np.float64(142.27837963257198), np.float64(115.12182775977513), np.float64(168.6020355579331), np.float64(128.71235077300008), np.float64(139.2580945804379), np.float64(109.01848076008388), np.float64(175.7002028586844), np.float64(102.62223116757744), np.float64(143.04780412559734), np.float64(169.58842235142404), np.float64(158.17141294939609), np.float64(109.15331701271278), np.float64(140.916726560644), np.float64(176.51651435126442), np.float64(165.47787023206863), np.float64(88.80928877681315), np.float64(117.30210843338745), np.float64(91.5456877080612), np.float64(148.94193759620376), np.float64(218.46985839010657), np.float64(133.3373671521412), np.float64(211.95249500780443), np.float64(147.15906675775636), np.float64(124.9299697332701), np.float64(118.03764522745398), np.float64(162.45644167301393), np.float64(175.93625525522012), np.float64(113.14189230530555), np.float64(149.02735941185804), np.float64(89.80044198334491), np.float64(125.04625894009571), np.float64(171.12878181230025), np.float64(163.34139244477015), np.float64(128.4107061802264), np.float64(150.6455971021675), np.float64(133.0711554390822), np.float64(205.94693531611424), np.float64(115.5963769543916), np.float64(147.6934832355902), np.float64(97.49285147853172), np.float64(104.08526148891737), np.float64(166.22184624238074), np.float64(139.8416875573135), np.float64(141.6664686568314), np.float64(162.82299929645163)]","[0.9038444261788762, 0.6740738866902007, 0.6778159763385012, 0.4482973838603921, 0.729259126674301, 0.8388607086692601, 0.8562571391728366, 0.5494272645685652, 0.8635881783089348, 0.30887253683364324, 0.8438219979465338, 0.6671885296891565, 0.8898599359879401, 0.7787963072304965, 0.5207493640763574, 0.745369369047452, 0.9010153006322315, 0.5441781624546498, 0.14467196206701383, 0.743949884696384, 0.7378984622765086, 0.8653866836785936, 0.9116126017277965, 0.7756644481178614, 0.4144585098986179, 0.791326558917625, 0.3807889168142178, 0.6385876917792641, 0.8602904791591199, 0.850090174472931, 0.8127663862125177, 0.48626813426350424, 0.8156136336069916, 0.5900530829905837, 0.9108129955118333, 0.805967280843088, 0.5924252006815938, 0.7436822118520946, 0.7914596071187248, 0.7683236111007425, 0.8318317042640545, 0.4889195017510879, 0.8956292324577247, 0.4027695439845149, 0.8649170575416169, 0.847109254561214, 0.7003762483750289, 0.761809121187442, 0.7958297526316347, 0.5952362222544123]","[np.float64(0.9531873580093353), np.float64(0.8427094801392783), np.float64(0.865471496089466), np.float64(0.7272638347683884), np.float64(0.8579376230929241), np.float64(0.9336779405296683), np.float64(0.9303144631571774), np.float64(0.7629391237057446), np.float64(0.9392460175855744), np.float64(0.6823660097518771), np.float64(0.9278005790717514), np.float64(0.8595287235722489), np.float64(0.943648878615989), np.float64(0.9139227137076047), np.float64(0.7243905321406866), np.float64(0.8724411047153741), np.float64(0.9537516561674152), np.float64(0.8189997687089383), np.float64(0.5758192355225639), np.float64(0.8704443892549883), np.float64(0.8787900405138009), np.float64(0.940435324933106), np.float64(0.9695374942289922), np.float64(0.8852761472945129), np.float64(0.6813939831206142), np.float64(0.9191785810369655), np.float64(0.7320466041389473), np.float64(0.8420113631263589), np.float64(0.956563738131307), np.float64(0.9299635374243678), np.float64(0.9028176439515818), np.float64(0.700394210219412), np.float64(0.9264456807265881), np.float64(0.7801602830412449), np.float64(0.9648965817150713), np.float64(0.9186180383236975), np.float64(0.7723600647482725), np.float64(0.8689402656756087), np.float64(0.9193503631145615), np.float64(0.8808563398537234), np.float64(0.9231324664598364), np.float64(0.7348693506028897), np.float64(0.9507780784364264), np.float64(0.6714772349992844), np.float64(0.9364381107994205), np.float64(0.9427756138683522), np.float64(0.8686980552691523), np.float64(0.8892188911773393), np.float64(0.8990182262195695), np.float64(0.7874831529895641)]","[np.float64(0.7421052631578948), np.float64(0.41408925651547457), np.float64(0.18517949090076735), np.float64(0.12878502087223298), np.float64(-0.033368780743117936), np.float64(0.3062623126887507), np.float64(0.6666666666666666), np.float64(0.252536738081218), np.float64(0.721568539381252), np.float64(0.04360373434817161), np.float64(0.34437076646765474), np.float64(0.5269318633123516), np.float64(0.7330925086391383), np.float64(0.3999914100544876), np.float64(0.16062314155080887), np.float64(0.3226259403110566), np.float64(0.5868315569753821), np.float64(0.24736932247969654), np.float64(-0.04545950611811267), np.float64(0.3845185898134926), np.float64(-0.054718988528024), np.float64(0.7592278860463002), np.float64(0.46966821831386213), np.float64(0.5133347276462472), np.float64(0.21073690182757696), np.float64(0.23727848360927356), np.float64(0.05016785359463956), np.float64(-0.22132810847445494), np.float64(0.48824008272404096), np.float64(0.3853307841266002), np.float64(0.8328214930743484), np.float64(0.17786075001862567), np.float64(0.3831525298681783), np.float64(0.1234979315502828), np.float64(0.26272062106940164), np.float64(0.22797396087133986), np.float64(0.3996958489865389), np.float64(0.29678232629252654), np.float64(0.7272727272727273), np.float64(0.13183308282449197), np.float64(0.21588418050188585), np.float64(0.3169920675313691), np.float64(0.7769911005144382), np.float64(0.1589187331849346), np.float64(-0.009235355883421911), np.float64(0.09025141003603261), np.float64(0.6444983088593044), np.float64(0.14959369977713172), np.float64(0.5393529633697882), np.float64(0.32813538027232625)]","[0.9044859124813085, 0.7101393994477374, 0.7069264712908818, 0.4483708034924858, 0.7323799107058147, 0.850580808247651, 0.8640615136660708, 0.5527301947314287, 0.8687826828389121, 0.3544279736997116, 0.859946941597834, 0.7321903096055845, 0.8899241489962262, 0.8336983807984322, 0.5213362398566723, 0.7546745176881707, 0.9014707671596114, 0.6682767979265554, 0.22529917826988222, 0.7447658068527172, 0.7711178844961573, 0.8802022538294785, 0.9226934734658802, 0.7756812288892043, 0.45022676558925045, 0.8416955791359729, 0.5215868742983354, 0.6702605310347345, 0.9096427534280547, 0.8636904352465012, 0.8150705469657767, 0.487381886912409, 0.8540019210990262, 0.6018556386107718, 0.9208232423879698, 0.8067638216969389, 0.5927238097489933, 0.7468451696515682, 0.8027389568090482, 0.7729577908088672, 0.8326101314882749, 0.5211885167381464, 0.8982047217373361, 0.409819120589645, 0.8662598525036754, 0.8679600039643471, 0.7086694507929114, 0.7766918051206819, 0.8046426668341816, 0.5965197008055563]"
1,SVR,177.91712505479424,39.01453647729094,259.1872502409222,51.238440897324644,0.17104331377257231,0.11391075968413837,0.8130519942981826,0.1185613136606181,0.46780726913510307,0.2281807220517912,0.25734639748796584,0.052463780090957285,"[152.03970794382025, 169.1275740032509, 166.73739453552457, 183.4326859953134, 183.6812246019918, 162.80699662294754, 159.69908548748344, 180.09256096582948, 163.9699948310698, 188.79452337604855, 178.20240814324796, 165.6912391555824, 166.36313934334441, 174.5440475435751, 163.01523360721527, 169.7027428840641, 168.19230068562996, 183.15588926239624, 179.76185949101327, 163.2519221539712, 190.68749194439593, 159.4662719154115, 165.5110014482509, 169.39209800147754, 162.08077229273064, 176.14428612527564, 168.4916125698593, 179.80993595967766, 166.79488138819295, 166.4366036486608, 143.6625762296222, 166.39210623509103, 182.09499459443754, 180.45455428437444, 178.10235212053442, 178.3982752023587, 167.94167314664227, 164.39163786061337, 177.4699948298796, 173.58289722021098, 154.93344053070606, 167.17698588936548, 164.8010581295806, 184.16084269644193, 181.86958305368347, 179.5852372724209, 167.1400655192024, 172.6749456310287, 167.47975407134552, 177.77504146852266]","[235.44058417484973, 197.54424092223263, 195.00202988243186, 132.57419052474955, 116.93447786110866, 228.7607222581686, 182.90276068004425, 149.1687142253392, 211.09949673557873, 98.23142125580509, 162.07221323495372, 220.55859443246945, 171.3608405360735, 176.27092715465426, 150.6739057563665, 212.12110261424255, 218.81742093756375, 130.2469474055637, 133.27943369827972, 210.59978292033676, 95.34164636406783, 217.5300672873949, 170.17756254545375, 206.16194153055463, 219.20943502962797, 170.10748122035372, 195.73650403709954, 139.9709019211822, 215.26453961446575, 175.0908880662833, 286.97003890370786, 168.48206953947795, 146.11862414836477, 135.0850530819888, 152.40854054848762, 150.8817437023215, 171.5109600196027, 213.1649916079925, 155.82171894801456, 183.8636652018887, 198.3798008775277, 204.62722610669053, 219.16938549461827, 121.0220138425703, 137.18410596584587, 155.05358032540943, 222.42169455721546, 168.97251191367636, 213.7913741122975, 152.67637901471775]","[np.float64(347.03429528050185), np.float64(279.7885671786345), np.float64(261.94163305661783), np.float64(203.5671125316846), np.float64(179.46617560510978), np.float64(312.4433602458565), np.float64(268.242288995907), np.float64(222.78819349276668), np.float64(296.04322271740256), np.float64(149.7002480326899), np.float64(228.93165086841634), np.float64(312.50771981221664), np.float64(289.8845314224445), np.float64(255.62413220931217), np.float64(213.42387177340072), np.float64(308.75778625160535), np.float64(340.61580330726423), np.float64(186.50792693108068), np.float64(184.07325339874447), np.float64(299.22218169604093), np.float64(166.3905984760259), np.float64(337.927197333179), np.float64(238.23929795427088), np.float64(294.0805732902945), np.float64(262.0453447129982), np.float64(276.25470141368373), np.float64(268.87883731862786), np.float64(217.7693262516071), np.float64(287.20528575481086), np.float64(270.69306194528906), np.float64(383.36601084675823), np.float64(220.33618421919996), np.float64(221.84660860239933), np.float64(206.98019336754888), np.float64(271.82321144731907), np.float64(241.7200629116126), np.float64(233.09512200802376), np.float64(298.38077458927665), np.float64(236.61982550254058), np.float64(279.7301237349758), np.float64(276.7913909960671), np.float64(282.6435877157635), np.float64(323.2445992329016), np.float64(167.09254637041514), np.float64(221.69067366850877), np.float64(225.0207871790657), np.float64(329.3569438717036), np.float64(255.83118368051518), np.float64(297.4735244162872), np.float64(226.27097842673996)]","[0.11843417864173789, 0.1382882572297799, 0.2032892689974739, 0.21660586860559317, 0.2370628925889917, 0.22291911138878184, 0.21958532989935609, 0.2132737786295087, 0.278357984547415, 0.2013393386935458, 0.31129808324632235, -0.052871233666023976, 0.1211545628864239, 0.29362766170333165, 0.24097464028871574, 0.029734711490786547, 0.03611819952328221, 0.20151892921009595, 0.06987054130440506, 0.16279328965268536, 0.07995228208031346, -0.11717878450410657, 0.40139358232141054, 0.12542556436256702, 0.15758223484912037, 0.10425832104641064, 0.003505519270077362, 0.20855214984934012, 0.2616239685645766, 0.21160606632127532, -0.04264666439844711, 0.19425528568309824, 0.29109585153583717, 0.20922453051229428, 0.1828200405626963, 0.27496501919043426, 0.24381583974409415, 0.14468140521036887, 0.29190752642223794, 0.20118288009555108, 0.2724188755330468, 0.03737548731163909, 0.1838819428190206, 0.2355775463751809, 0.3015266946626465, 0.2854246969601455, -0.17634221417435803, 0.20281563061956798, 0.0997669433965408, 0.21832207154382555]","[np.float64(0.9063425174588844), np.float64(0.8798843496738388), np.float64(0.800279115079105), np.float64(0.6713303633673419), np.float64(0.6805646566097059), np.float64(0.9292141321604809), np.float64(0.9224681049797716), np.float64(0.7603012218387688), np.float64(0.9392460175855745), np.float64(0.624003481549095), np.float64(0.912535305793618), np.float64(0.8786202413182841), np.float64(0.8695522879708715), np.float64(0.9115326559850244), np.float64(0.6078766453990846), np.float64(0.9061451759854646), np.float64(0.9115743439789238), np.float64(0.8540628618509911), np.float64(0.4123342791829949), np.float64(0.7429088931728551), np.float64(0.5715411431956623), np.float64(0.8541653703884962), np.float64(0.9118656855795766), np.float64(0.8872138965041217), np.float64(0.7850841884351538), np.float64(0.8931593189202711), np.float64(0.6929133213434244), np.float64(0.712198197270716), np.float64(0.9282670069560409), np.float64(0.8406194632331432), np.float64(0.8314140549409562), np.float64(0.5750803212585055), np.float64(0.9292467820772907), np.float64(0.7599042701806756), np.float64(0.8937923810346168), np.float64(0.9037273521078298), np.float64(0.6847484486625668), np.float64(0.8093325436036497), np.float64(0.9193503631145616), np.float64(0.9226852213021919), np.float64(0.8095002355250324), np.float64(0.7562482278314537), np.float64(0.9507780784364266), np.float64(0.6749556569936473), np.float64(0.9105373478160368), np.float64(0.8790151111307314), np.float64(0.7522798636427952), np.float64(0.7931083153847028), np.float64(0.9060504168329248), np.float64(0.7930404802652496)]","[np.float64(0.8614035087719297), np.float64(0.7319852122917347), np.float64(0.2646842754105717), np.float64(0.3262553862096569), np.float64(0.14682263526971895), np.float64(0.639547770614744), np.float64(0.5280701754385965), np.float64(0.4460047542245802), np.float64(0.721568539381252), np.float64(0.20348409362480085), np.float64(0.5656863790508675), np.float64(0.5748165638817111), np.float64(0.764068248440792), np.float64(0.5599879740762826), np.float64(0.16062314155080887), np.float64(0.6834226156904422), np.float64(0.6831228031663891), np.float64(0.6496133512075509), np.float64(-0.013637851835433798), np.float64(0.48719949279567687), np.float64(0.1972642527606916), np.float64(0.7820750215060268), np.float64(0.46966821831386213), np.float64(0.6050902008172483), np.float64(0.4859408764507365), np.float64(0.7061178970059105), np.float64(0.24939004941808046), np.float64(-0.06661331420104953), np.float64(0.6002605346044487), np.float64(0.485537449167566), np.float64(0.7643704114517992), np.float64(0.17786075001862567), np.float64(0.6400388851207068), np.float64(0.38579442333849406), np.float64(0.24333959164624902), np.float64(0.28380431863574956), np.float64(0.3996958489865389), np.float64(0.49178010024646107), np.float64(0.721568539381252), np.float64(0.520953311161299), np.float64(0.43966656272945054), np.float64(0.6174932182547479), np.float64(0.7769911005144382), np.float64(0.22288705743394863), np.float64(0.21893226005994296), np.float64(0.37234375698282796), np.float64(0.6471893247626834), np.float64(0.14959369977713172), np.float64(0.6554434198806943), np.float64(0.16115662126591923)]","[0.3086195693830016, 0.24645052106288956, 0.20334341818862334, 0.2383747865040443, 0.2502574108451805, 0.2528579731630377, 0.3178876263224557, 0.26045143018536987, 0.31998206161113685, 0.25226897389465897, 0.3218945370907601, 0.2796353499309796, 0.23959702714285713, 0.2952154914002939, 0.24626190746196286, 0.2399802103036438, 0.22479531127996732, 0.28799095614217574, 0.13458330703791155, 0.19132480973092003, 0.14227832503243565, 0.23462207918961286, 0.40438742412299966, 0.28897651202980446, 0.1939197424635325, 0.30499307733657244, 0.21174030755430684, 0.21186280597929785, 0.27068727382171864, 0.2822615836704976, 0.19050362375119867, 0.19431403277705173, 0.3145928521424193, 0.23408419906118938, 0.2841930768900759, 0.2858821018475429, 0.26208324932008764, 0.2222194229594744, 0.37657662118412294, 0.26299155121253626, 0.28274111612709785, 0.21241966491139308, 0.3114140618576525, 0.24148205155293623, 0.3160672754213084, 0.2883240834574976, 0.20483471293913869, 0.20588792742981132, 0.2987175907361209, 0.22048884893698528]"
