model,MAE_mean,MAE_std,RMSE_mean,RMSE_std,R2_mean,R2_std,Pearson_mean,Pearson_std,Spearman_mean,Spearman_std,ExplainedVariance_mean,ExplainedVariance_std,mae_train_list,mae_test_list,RMSE_list,R2_list,Pearson_list,Spearman_list,ExplainedVariance_list
LinearRegression,140.30110268956966,27.104720977960202,197.3453378809105,57.61653819384651,0.3019817647713579,0.6728992169588615,0.7133429879141109,0.12807779629002994,0.5898184358815793,0.11463624682310061,0.3266920578955436,0.6591049942650047,"[71.16025503423808, 86.39681678290077, 86.8060750623005, 68.15945128294567, 79.4441764986118, 77.19381435479008, 83.48610405269177, 72.88412061767846, 66.74145849884594, 79.4341761703132, 80.75000841510229, 88.2372892970752, 79.6375882054434, 80.10413764983743, 71.0263330588311, 85.13302239635631, 84.85812203197729, 69.81799363768961, 69.78550367417309, 81.54858148106185, 82.35008047927938, 88.63490550947796, 80.41039188820719, 70.87848014406906, 75.33928796301973, 74.87213304280591, 73.03728690184516, 79.01369888578466, 79.62483565208369, 82.98498990054755, 83.36857922525313, 80.60636247850361, 77.71181588565486, 75.99041458429208, 69.86631576094703, 81.02610946683161, 70.77374124594274, 87.92047981647069, 78.2506997414313, 68.18891929661427, 85.6203709883596, 80.66735225154872, 81.024648745973, 66.79868175848787, 75.320169062941, 66.21640593209068, 77.8729647099353, 78.86771223951565, 75.76199652625102, 71.19877710812032]","[144.44207366086965, 128.114364738152, 109.16272966943866, 181.7101546459702, 148.87330019866826, 88.85165895199289, 118.00203175476437, 181.60440406412576, 135.56669964442608, 143.93093334123043, 120.6945784175332, 106.48867865569639, 151.70358897595352, 149.42578465526134, 163.87370455147445, 139.53588047186554, 106.46340777817552, 143.94802616844896, 170.00903017383416, 140.01450928025344, 122.63170968576154, 101.05734404534311, 118.02835593384405, 190.27306326910366, 158.8886523360779, 98.9757503858233, 168.2021581029766, 151.41662153267976, 137.27585223312377, 120.92809552632632, 126.55684013486425, 230.64846286506102, 129.70563841095384, 160.9163902439973, 147.41461688756664, 122.53325143634072, 181.34030559804853, 112.21170996017591, 160.19216775807683, 156.60825957970383, 114.40757814710796, 146.08176721004406, 112.91939362461461, 130.0634257120193, 164.18722718597263, 138.40177364522756, 135.54635646929574, 114.50789169897536, 169.2227961157128, 121.49613894552932]","[np.float64(186.06633997301225), np.float64(166.08703579597994), np.float64(154.93506197746646), np.float64(267.12373441359637), np.float64(217.1714298173698), np.float64(123.83173114033542), np.float64(152.98639202427273), np.float64(223.51669589191425), np.float64(189.28788448570748), np.float64(184.94225486142366), np.float64(168.2151035619683), np.float64(138.367107074819), np.float64(254.4774816424351), np.float64(185.6487926947827), np.float64(220.6589438095426), np.float64(203.49045121902645), np.float64(143.29241539793878), np.float64(265.27604835100993), np.float64(218.7788643774202), np.float64(178.10070640177784), np.float64(171.38016839883048), np.float64(139.7668062065834), np.float64(179.80046649329373), np.float64(245.51136008436), np.float64(216.13265422385436), np.float64(140.03175513514338), np.float64(227.8978320737831), np.float64(184.94437555798893), np.float64(181.94545976965736), np.float64(174.5223573212668), np.float64(173.32331990096523), np.float64(511.70885929829507), np.float64(188.25433867834866), np.float64(204.18096314012342), np.float64(188.76255812353114), np.float64(174.09305622364667), np.float64(240.98167940292242), np.float64(146.05768482279439), np.float64(195.30172413843832), np.float64(222.32813970790144), np.float64(155.9614723007589), np.float64(206.40989697964534), np.float64(181.423738392125), np.float64(187.59502097253932), np.float64(199.27868472016564), np.float64(171.81126268887354), np.float64(184.76739469654393), np.float64(155.02694203606958), np.float64(298.81775195193455), np.float64(176.99469569334323)]","[0.6639136189567842, 0.42268822544411666, 0.2661168698253358, -0.03439163393437794, 0.34725954751921606, 0.7840087689221961, 0.522075394272697, 0.4509179016799908, 0.39559374510742773, 0.3578752467702708, 0.5920539734779098, 0.5400487628561278, -0.5318520890297114, 0.3177777335101174, 0.5536458086891538, -0.15021905938093205, 0.7332269673634706, 0.1013264092280266, 0.3378119836782747, 0.5269977276035293, 0.26729033060490626, 0.7146340580337525, 0.594497300683221, 0.09465820210571685, 0.38459918256435643, 0.7553905582775005, 0.24258264288681386, 0.43850694279953417, 0.5132141745435597, 0.4586179590007512, 0.6291897670259992, -4.042274681669795, 0.4884351213225717, 0.30175309467053113, 0.4595508037227167, 0.10851074030118524, 0.3981032892683909, 0.635549598707901, 0.5080934057191568, 0.23635865379016752, 0.5945819246786359, 0.4351110437849054, -0.20945622842288558, 0.5955314926298354, 0.4169281879553829, 0.6323705590508292, 0.28427682132977583, 0.4420240887823209, -0.08181358459384991, 0.6053968864543825]","[np.float64(0.8448925337691665), np.float64(0.7053615712304192), np.float64(0.6060993451339074), np.float64(0.511946453310878), np.float64(0.6979209711177347), np.float64(0.8865881815728746), np.float64(0.7501159308994955), np.float64(0.695584216513803), np.float64(0.7799628625216961), np.float64(0.7328729802205468), np.float64(0.8200913700053396), np.float64(0.80996435137462), np.float64(0.48051557676594064), np.float64(0.7940352532085576), np.float64(0.758562315532682), np.float64(0.5513702390184041), np.float64(0.8568335190687886), np.float64(0.7291948532476359), np.float64(0.7787611164100291), np.float64(0.7733393545392995), np.float64(0.6665184536109346), np.float64(0.9060595841822978), np.float64(0.7834299289033205), np.float64(0.55953949731455), np.float64(0.6299692837382298), np.float64(0.8880509538895037), np.float64(0.636584942978164), np.float64(0.7494260058042439), np.float64(0.743858571725248), np.float64(0.7386036763662817), np.float64(0.8039804871934308), np.float64(0.27696654302201906), np.float64(0.740674295313228), np.float64(0.6096774109021351), np.float64(0.835035023092422), np.float64(0.5341428133890659), np.float64(0.6924777811477844), np.float64(0.8487216511498212), np.float64(0.7445030461119713), np.float64(0.674565056172975), np.float64(0.8619853021771443), np.float64(0.7789356774560174), np.float64(0.4455512133834737), np.float64(0.8151628211876338), np.float64(0.7157647684613787), np.float64(0.8139454745747746), np.float64(0.63420430163538), np.float64(0.678455904586512), np.float64(0.4923383907347075), np.float64(0.8040075400390726)]","[np.float64(0.7063589116478141), np.float64(0.5120758237752308), np.float64(0.3998013026942862), np.float64(0.46961468617361557), np.float64(0.617801924431011), np.float64(0.7264252211594886), np.float64(0.5503171101876163), np.float64(0.5939792245390432), np.float64(0.6428213270934314), np.float64(0.4644438889784569), np.float64(0.6871990849261781), np.float64(0.7293434248928921), np.float64(0.4095041649967962), np.float64(0.5363081827030831), np.float64(0.7582518619270452), np.float64(0.4232650763374033), np.float64(0.7340514957629138), np.float64(0.7705356483104586), np.float64(0.6017551211990367), np.float64(0.47780661199152485), np.float64(0.5515554552533126), np.float64(0.8468062347188264), np.float64(0.6314582770195457), np.float64(0.40738883885844596), np.float64(0.5837720418142317), np.float64(0.8082212713936431), np.float64(0.5514554221915811), np.float64(0.5411189301983035), np.float64(0.5787845878283552), np.float64(0.6032940410684068), np.float64(0.5701620299602568), np.float64(0.4834173926333487), np.float64(0.6922371718965438), np.float64(0.39582114638869975), np.float64(0.5815994003760453), np.float64(0.5093632973680814), np.float64(0.5469896088019559), np.float64(0.6527087968928935), np.float64(0.6229316483467274), np.float64(0.4735082800553471), np.float64(0.7290090937312368), np.float64(0.6664628631820914), np.float64(0.452732137355725), np.float64(0.7550764629020037), np.float64(0.48996991657534056), np.float64(0.5739396674268381), np.float64(0.548261369579671), np.float64(0.4900267496159535), np.float64(0.5891842193246406), np.float64(0.752005347593583)]","[0.6716217459437348, 0.42362432641147074, 0.26615758879555373, -0.026220072437019404, 0.3550728205778533, 0.7859168782515037, 0.5246801693042811, 0.46359956439711925, 0.42303696185097805, 0.3585323574911936, 0.6397539977946485, 0.647312197434543, -0.4668959253347684, 0.33581190716761444, 0.5747474981206131, -0.06238987562879883, 0.7334231621877221, 0.10150274119669067, 0.42322156417372314, 0.5272586879175285, 0.2918979281045504, 0.7146377363928126, 0.5957090105427838, 0.10249434802456248, 0.3892910776512729, 0.7864335039706289, 0.24415428973353848, 0.47427103796723835, 0.5317427960206078, 0.46032020033786103, 0.629499460530738, -3.9192848818710377, 0.5479861453855888, 0.323278603462011, 0.5052670493832334, 0.1256303426757125, 0.3999562901889838, 0.6497708562503562, 0.5147309234219625, 0.27961393995110073, 0.6807725790126483, 0.5132637536768718, -0.20731537006032763, 0.6461665783832832, 0.41819978958112014, 0.6329199253290649, 0.3193514367846777, 0.45706547553089205, -0.07842480162308663, 0.6054345744213447]"
ElasticNet,114.76695982609706,18.146600299378676,156.6036499900294,23.35379569424483,0.5966552508359334,0.13064444049094856,0.7880775574436367,0.08221260375209447,0.6631926926328262,0.11059993570849844,0.6138972693250346,0.12972059636024688,"[81.74562175446876, 104.05981453400469, 98.21243893404578, 79.30653825488022, 89.42641259843714, 90.60885415277457, 107.87275120541399, 87.23773630028374, 81.89372549870448, 82.7057191618777, 90.4295261397354, 101.52466928704735, 97.53531882573331, 92.41828482699066, 82.4316026375185, 98.98373865986892, 90.21354876910546, 81.23317773235102, 85.41328866766374, 88.13778279684477, 101.7084804258911, 97.27725067328845, 98.87950745437328, 83.31540022888379, 86.99609407702758, 79.13192551644501, 82.01161928547403, 91.21012270591754, 99.06981925984736, 87.89674764776899, 92.17679703691476, 92.96442937916726, 82.35461982244836, 97.84955784198007, 74.42743298653838, 94.34713714497246, 79.99248779102763, 102.26130854410822, 88.54365207176949, 74.95066108488294, 102.38049300780432, 97.36841736174003, 94.62012689677243, 73.5604040400488, 85.48803651101191, 75.72239732250908, 98.69533842794894, 87.47407216673896, 86.44430388016166, 81.44373604151522]","[106.39903424686004, 115.24069987841922, 101.0571371727277, 144.05200132927226, 114.71452688282677, 88.46876067077315, 94.36870239596296, 155.09493015225644, 126.68079018106985, 128.51650118307614, 120.87361910394308, 109.25461075288668, 123.75171860214674, 79.53343883743233, 129.1430503075801, 77.9937729356067, 110.09942562582458, 109.73367620887248, 123.73760666743102, 113.66368215958022, 119.7750939130633, 78.54128920401045, 121.27497836724412, 145.9228990108928, 129.16819321088025, 94.37301965762256, 141.375357723118, 115.41572598104979, 123.72945442627505, 109.74971596604458, 123.97516113400391, 94.9647477039476, 135.43432782317612, 123.89839578172688, 108.57829474387833, 95.80070021930698, 141.13120242750713, 105.75203115852841, 115.73938505199281, 118.17377988125918, 96.3631409645867, 125.42557156570199, 93.70988870849345, 127.95055564609518, 145.61341975356078, 112.58915129841463, 110.07269108053528, 88.55409118513201, 95.8425622192377, 127.07548020301866]","[np.float64(141.95669179973015), np.float64(157.0767003941236), np.float64(153.48745884592228), np.float64(189.61592699268706), np.float64(171.53712128901313), np.float64(127.26994909228037), np.float64(125.5094292617134), np.float64(201.37606522227128), np.float64(165.86278841378515), np.float64(165.68742431280228), np.float64(167.36608517717534), np.float64(135.6314345322824), np.float64(172.85769890510582), np.float64(113.29666274825131), np.float64(175.2730592787173), np.float64(110.39983368740526), np.float64(150.57872419379297), np.float64(163.42117871266316), np.float64(167.23916881341552), np.float64(151.61829746332987), np.float64(162.85462448524163), np.float64(102.2474520568709), np.float64(164.8292834723913), np.float64(194.80772217244058), np.float64(176.98875720012919), np.float64(139.77896701474688), np.float64(188.83326544380517), np.float64(146.14260477910392), np.float64(165.58170241120348), np.float64(146.6511598959953), np.float64(169.77970445456165), np.float64(118.06424108308921), np.float64(189.69863480997705), np.float64(175.14590351927825), np.float64(144.11460371035443), np.float64(129.0041881946605), np.float64(185.80211699774458), np.float64(158.18130213774828), np.float64(153.49830285942943), np.float64(159.39242129859463), np.float64(124.94866992535101), np.float64(179.3907242577466), np.float64(140.78654947665146), np.float64(178.73940201664163), np.float64(177.40777643213326), np.float64(154.10091366124212), np.float64(155.5269953215799), np.float64(129.70821097561017), np.float64(128.4428933308039), np.float64(182.67170696987645)]","[0.8043737976279827, 0.4836282359660504, 0.2797665690171356, 0.47879368222351315, 0.5927591062318673, 0.7718481619186076, 0.6783330102010725, 0.5543098374189646, 0.5359324090687336, 0.4846216052121437, 0.5961615667660383, 0.5580564705362642, 0.2932015778321545, 0.7459168491658047, 0.7183778036813213, 0.6614449249526391, 0.7054067813836429, 0.6589464475579776, 0.613057359939996, 0.6572044509044299, 0.33837640714315176, 0.8472788991821333, 0.6592146923981292, 0.4299909860111685, 0.5873245301386971, 0.7562729088362445, 0.4799897882843094, 0.6493968436762505, 0.5968374671052162, 0.617727806487773, 0.6441972840510306, 0.7315784449502765, 0.48055551088677284, 0.48621846547157843, 0.6849792577787693, 0.5104908245053734, 0.642187727194877, 0.5725356501963647, 0.6961371224968979, 0.6075033970716255, 0.7397853582799071, 0.5733202651398651, 0.27167660255476145, 0.632816887617832, 0.5378896927052992, 0.7042549721257667, 0.49288556204231415, 0.6093965924417895, 0.800124389912556, 0.579677557503598]","[np.float64(0.9043269029818216), np.float64(0.7184604494274286), np.float64(0.6068136659914528), np.float64(0.7006408969659811), np.float64(0.7843818784260927), np.float64(0.8859143657032386), np.float64(0.8384362276493115), np.float64(0.7629708748695563), np.float64(0.7721250468681126), np.float64(0.7589943746468499), np.float64(0.7987261048809545), np.float64(0.8062090910160036), np.float64(0.5915152451754999), np.float64(0.8840319375745167), np.float64(0.853962398759561), np.float64(0.8196367002665922), np.float64(0.8626652248751763), np.float64(0.8323999595592644), np.float64(0.8057235628410343), np.float64(0.8150722748179187), np.float64(0.6081868091261162), np.float64(0.922711271574517), np.float64(0.8201948220084144), np.float64(0.6571157943793913), np.float64(0.7782990473413047), np.float64(0.88263863777418), np.float64(0.7217341866237337), np.float64(0.8201695284785486), np.float64(0.7928913091454203), np.float64(0.7948259155452781), np.float64(0.8121634543008641), np.float64(0.8692806139183992), np.float64(0.7516789717600937), np.float64(0.7138888610898314), np.float64(0.8652419588704384), np.float64(0.718639303609021), np.float64(0.8047110581717294), np.float64(0.7677608764518387), np.float64(0.8405836712031135), np.float64(0.8062825965093522), np.float64(0.8799446878146815), np.float64(0.8260241541660588), np.float64(0.5522765284184661), np.float64(0.8199382608500823), np.float64(0.7524558335866403), np.float64(0.8402290909422766), np.float64(0.7140407465135892), np.float64(0.7932617573107549), np.float64(0.9093946784136965), np.float64(0.7643062629876415)]","[np.float64(0.8132069703454601), np.float64(0.5830021468294716), np.float64(0.5020636125786209), np.float64(0.6551868832731931), np.float64(0.7150856690248553), np.float64(0.697997892917186), np.float64(0.756934364554086), np.float64(0.7021699348487017), np.float64(0.616914591342136), np.float64(0.4781482426654787), np.float64(0.7440580839458708), np.float64(0.7114576188328484), np.float64(0.3575521440643668), np.float64(0.7886688420616546), np.float64(0.8451575194545003), np.float64(0.6977988708848849), np.float64(0.7490259017963787), np.float64(0.7731336463313389), np.float64(0.6834935251619059), np.float64(0.5055588504766868), np.float64(0.4784835296404846), np.float64(0.8622402200488998), np.float64(0.6658514293626582), np.float64(0.575392853242007), np.float64(0.5986462793525845), np.float64(0.8421454767726161), np.float64(0.5971426405998057), np.float64(0.5869764666557868), np.float64(0.6739112286354996), np.float64(0.5477802878437087), np.float64(0.6406297768266584), np.float64(0.6750725966681951), np.float64(0.7408313044932547), np.float64(0.554283328304446), np.float64(0.6203726937344484), np.float64(0.6065887046688316), np.float64(0.7251680929095354), np.float64(0.6296324615309579), np.float64(0.73123851932303), np.float64(0.6398128118785277), np.float64(0.8188555299320264), np.float64(0.7835524396035322), np.float64(0.5219717248716411), np.float64(0.7136291493119866), np.float64(0.5098629292237423), np.float64(0.6045090238809973), np.float64(0.6037447476553388), np.float64(0.7891478815555734), np.float64(0.8212136409227683), np.float64(0.6243315508021391)]","[0.8122467120465913, 0.5092746608487906, 0.2906847446739734, 0.49019482288083216, 0.6055246679898652, 0.7744642397202836, 0.6916230834418053, 0.5693768634481018, 0.5692554889555229, 0.4848140132136932, 0.6379615797254989, 0.6439492092437094, 0.30903874561525946, 0.7722756050107625, 0.7217646601530145, 0.6690475515046459, 0.7060382554480282, 0.69268244753526, 0.6479357897174655, 0.6572271660509756, 0.3385014282533516, 0.8475650769203579, 0.6717766995953178, 0.43135191784694626, 0.5883243944531857, 0.7664142886985351, 0.49235732896969175, 0.6682759456913743, 0.6075965021663414, 0.6198518990626287, 0.6496387460676115, 0.7344967434390814, 0.5505063260100798, 0.501933590345883, 0.7094303881686945, 0.5151426329482499, 0.6430992534500979, 0.5850477386113656, 0.7060582190592165, 0.6418922657686736, 0.77170013325917, 0.6818850533826, 0.2973146054206405, 0.6612182138250637, 0.5488562946161739, 0.7059830199939793, 0.5038070025035831, 0.6111415773463379, 0.8084096507353371, 0.5799062224180841]"
SVR,118.60765872821312,21.093536944567994,169.79560025600668,27.864244303686256,0.5395936499225019,0.10910112489530979,0.7795564780075124,0.05757651706024287,0.7094460502926687,0.08880566365908402,0.5691042144650071,0.10205877481562246,"[65.09559707095278, 33.28366015654885, 29.19722416324987, 69.45456731391057, 68.7094289433305, 74.3654655906322, 79.57405506406883, 58.77068310377862, 62.48096325590469, 78.93429208150668, 68.59962799259013, 78.54608322140609, 31.74120320698672, 34.75163102932075, 33.35251108015869, 83.49286064560404, 67.89383874828629, 65.85490580426446, 29.11413757952722, 37.21757031842206, 76.47464628710586, 71.12487662955445, 69.52391849003044, 31.220075763351726, 67.56871926062915, 28.905728007940464, 26.005808924210132, 72.12903971039358, 73.02840285008854, 78.54221218913685, 68.37565307173591, 31.331812153303588, 69.63380394360709, 34.20199942704882, 28.662198716698654, 34.16680375594802, 55.357955632709285, 34.69858325750416, 30.705547279727593, 32.59979108966711, 36.11446922828428, 71.39081399371204, 76.79161258308785, 58.39647077517171, 28.106724338388446, 30.31929566552203, 71.68911071887086, 29.526850939314212, 31.2534797138045, 69.1762477767131]","[126.56469172473086, 103.1315657937676, 118.81159997900892, 129.24015093682686, 129.43051077170617, 92.66031384196232, 89.77098099453177, 166.72741754999095, 131.49535315405913, 90.72313857993962, 148.23901452999377, 85.02887038351028, 111.28820976997014, 102.9939395629456, 140.53196730194927, 84.43205222716882, 118.786142942428, 118.9590908640847, 134.16689519946365, 104.69166345312716, 102.72910717476285, 105.24159918175657, 131.84426778068246, 123.50160765593274, 140.81479164227804, 112.75598370060104, 142.32869238995738, 98.01463314999914, 119.80415401991272, 96.45752988235738, 137.25434185222875, 132.81077682379805, 138.16754768051942, 108.49569907605756, 109.09158613186982, 96.96101151452085, 165.59822762860622, 128.96644913121443, 148.3836098273126, 92.60875476476609, 99.90854387054479, 140.48912639616512, 80.18852720328697, 162.42536364780926, 124.78851504256424, 114.11810700512282, 113.11930789587018, 110.06191643770146, 114.20928055559466, 111.5703077856973]","[np.float64(189.30293056176598), np.float64(150.37266699210994), np.float64(160.45340177225535), np.float64(185.06729524839218), np.float64(191.5170460706165), np.float64(176.98993185634185), np.float64(129.37718268369593), np.float64(210.89416549063262), np.float64(188.29849600230924), np.float64(120.6250983452366), np.float64(211.66807287995795), np.float64(116.30834031410814), np.float64(163.85602356985143), np.float64(151.03694642837144), np.float64(199.3971481637313), np.float64(119.06510451417158), np.float64(192.8275306272837), np.float64(168.06919048919306), np.float64(196.56055062595635), np.float64(149.02470089806584), np.float64(156.3892725849861), np.float64(179.0441578534761), np.float64(185.26418069067557), np.float64(164.55749967689954), np.float64(187.7281774851252), np.float64(171.9104466594872), np.float64(184.93154144197695), np.float64(123.98653499953821), np.float64(162.038887808656), np.float64(141.07028901228756), np.float64(209.57823829051657), np.float64(175.42321386322453), np.float64(195.85374916075335), np.float64(146.4482712148246), np.float64(154.46789654355968), np.float64(139.15280766410928), np.float64(228.68619032114086), np.float64(175.39691791004364), np.float64(211.11563165914183), np.float64(146.48904247265418), np.float64(151.496201540714), np.float64(189.11250793655384), np.float64(120.08499752463048), np.float64(225.8775789394394), np.float64(168.54169789557952), np.float64(173.0425117932606), np.float64(157.18943470662214), np.float64(151.8677707675934), np.float64(157.9351510479341), np.float64(184.387389800885)]","[0.652119601457907, 0.526765114951677, 0.2129082827256138, 0.5034998319252038, 0.49236680209734696, 0.5587656088904587, 0.658202277182925, 0.5111828026713636, 0.40189557225653383, 0.7268366211633623, 0.3540729913769839, 0.6750116548652272, 0.36489879143115345, 0.5484477352535697, 0.6355193874696577, 0.6062128999234434, 0.5169038256100892, 0.6392701203802242, 0.4654807999789049, 0.6688319271137861, 0.38986672395554733, 0.5317105580570265, 0.5694783049645245, 0.5932713671685413, 0.5357240119570634, 0.6313411284397168, 0.501256963895472, 0.7476454263280964, 0.6139051707191634, 0.6462692489161241, 0.4578367411526112, 0.40740940435264106, 0.4463000156318667, 0.640791155003607, 0.6380907928273492, 0.4304430399488619, 0.45795693048606534, 0.4744264226393169, 0.42520726274247667, 0.6684791503125597, 0.6174643255808923, 0.5258207359701816, 0.4701176681232444, 0.4136075827650397, 0.5829241153435927, 0.6270826017945883, 0.4819864546801037, 0.46453347570799663, 0.6977980637872987, 0.5717450041480934]","[np.float64(0.8157988818935218), np.float64(0.8141412574566721), np.float64(0.7372003647334422), np.float64(0.7886779930272183), np.float64(0.7460048266635135), np.float64(0.7641876560223663), np.float64(0.8372005889606708), np.float64(0.7890501838768762), np.float64(0.7272010170692544), np.float64(0.8551480527569973), np.float64(0.6544523279121289), np.float64(0.8529947527348201), np.float64(0.6658989415592916), np.float64(0.7478173171916624), np.float64(0.8166764112693785), np.float64(0.860748091937325), np.float64(0.7819866560037589), np.float64(0.8144130223705507), np.float64(0.772255509119252), np.float64(0.8221488729407068), np.float64(0.6486977383611251), np.float64(0.7966424454681139), np.float64(0.8092565617389352), np.float64(0.7945514916620732), np.float64(0.7384875684912401), np.float64(0.8005718854375375), np.float64(0.760708191576939), np.float64(0.874043587404727), np.float64(0.8053871845388995), np.float64(0.8543843146101312), np.float64(0.7399478244767423), np.float64(0.7790165056437801), np.float64(0.7084963290639134), np.float64(0.8007224533852401), np.float64(0.8769331653401728), np.float64(0.6875944166377117), np.float64(0.6968799079042989), np.float64(0.8038590786749937), np.float64(0.797264477728527), np.float64(0.8262460522394565), np.float64(0.8085899815775068), np.float64(0.7924758852043248), np.float64(0.6988845572572167), np.float64(0.6912377675900349), np.float64(0.7945492297741897), np.float64(0.7959856900359962), np.float64(0.7861874065313627), np.float64(0.697182999416162), np.float64(0.8708680394853547), np.float64(0.7781684376195117)]","[np.float64(0.8644145521247325), np.float64(0.5937022386695512), np.float64(0.6491134513061695), np.float64(0.7046728024997471), np.float64(0.7394901822734828), np.float64(0.835243810990239), np.float64(0.6982501739647928), np.float64(0.7360941406237641), np.float64(0.5507270600033428), np.float64(0.7609258821586593), np.float64(0.7093618668021336), np.float64(0.8144920913496813), np.float64(0.4764305919626905), np.float64(0.6148575270067445), np.float64(0.7910086097643168), np.float64(0.7682666210443443), np.float64(0.7147986880056016), np.float64(0.8437380631340822), np.float64(0.6992060199932141), np.float64(0.6938059621290511), np.float64(0.5986394575310344), np.float64(0.8963172371638141), np.float64(0.7237847837539455), np.float64(0.6661651714611847), np.float64(0.603325814757909), np.float64(0.8253361858190709), np.float64(0.6170066486033817), np.float64(0.7208804731116383), np.float64(0.7009947362115231), np.float64(0.7788646461465185), np.float64(0.6958116783858147), np.float64(0.6750725966681951), np.float64(0.7053789813409372), np.float64(0.6773088197495825), np.float64(0.6192028098831172), np.float64(0.6130092504339755), np.float64(0.6998013447432763), np.float64(0.713532515264088), np.float64(0.7556409933392956), np.float64(0.764499425687666), np.float64(0.6321338546984127), np.float64(0.7983797097247851), np.float64(0.7258693181304314), np.float64(0.6828779166484256), np.float64(0.5633567447488563), np.float64(0.784256839831453), np.float64(0.7093618668021336), np.float64(0.5983951106507979), np.float64(0.8937646272149784), np.float64(0.7747326203208557)]","[0.6644594243014675, 0.5894116841716359, 0.26645354599137716, 0.5181133021480915, 0.534817051752922, 0.5814927016339584, 0.6655709214118667, 0.5538639041083169, 0.42890852270820745, 0.7285470180660181, 0.4142884439300716, 0.7226959188846629, 0.4126767896497038, 0.5486836883889128, 0.6363526867714229, 0.689867956846755, 0.5389397433771137, 0.662994569483806, 0.5181205811758784, 0.6698501632754441, 0.3977870444040621, 0.6206010921663073, 0.6208830086157677, 0.5976167526694637, 0.5358440218890913, 0.6408353195884968, 0.5361567577528583, 0.7496883938504213, 0.645874207800146, 0.6483192533544492, 0.5022702685230755, 0.46193332637786766, 0.49917356325397, 0.6409399966193019, 0.7066202175118312, 0.43129471113717055, 0.4826664124765384, 0.489463494946645, 0.4393030167423527, 0.6824236558139218, 0.6370151870231868, 0.6208020911628096, 0.48834473498383457, 0.47008286120632625, 0.5914749154817527, 0.6331053712655887, 0.5836449699541062, 0.4848614915542969, 0.6978691205886445, 0.5722068464584347]"
